driver_id,driver_profile,window_id,exposure_km,speeding_ratio,hard_braking_count,harsh_acceleration_count,night_event_ratio,bad_weather_event_ratio,phone_usage_count,hard_braking_count_per_100km,harsh_acceleration_count_per_100km,claim_count
D043,safe,19,1.3591210339649014,0.08353161716474959,0,2,0.13649098476929733,0.14217799892309557,0,0.0,147.1539289010554,0
D044,aggressive,0,1.6493184814264203,0.6812693073766262,6,6,0.2682166190995634,0.4202565279497024,1,363.7866226303894,363.7866226303894,2
D044,aggressive,1,1.9539002944564765,0.3082344155253972,3,0,0.19549919037887176,0.2251366835604275,0,153.5390525561347,0.0,0
D044,aggressive,2,1.8063534631358393,0.21274134293186245,2,4,0.09823652617707909,0.10176982777292697,0,110.72030147012254,221.44060294024507,0
D044,aggressive,3,2.2585928869270413,0.42970559750674364,2,1,0.28935764334472575,0.07454109709228277,0,88.55070834483708,44.27535417241854,0
D044,aggressive,4,1.1199102819811815,0.6779215713339278,1,1,0.46886737655069416,0.04004910735248672,0,89.2928671242259,89.2928671242259,0
D044,aggressive,5,2.1419208651383617,0.4144410258476468,3,1,0.2968994924774206,0.1086971380795493,1,140.06119688302346,46.687065627674485,1
D044,aggressive,6,1.3982097651976664,0.2122091997945651,1,2,0.14029999180850034,0.22649048835474375,0,71.5200268865687,143.0400537731374,0
D044,aggressive,7,1.4717212360511562,0.43839762670464194,3,2,0.12284598630534371,0.045829930874839254,0,203.84295113179448,135.89530075452964,0
D044,aggressive,8,0.778544650946269,0.18599609249275834,2,2,0.06999097110337299,0.15393470804349946,0,256.88956921984294,256.88956921984294,0
D044,aggressive,9,2.100022101729452,0.16553837945342034,1,1,0.11722328372560276,0.38292500509001637,0,47.61854645131878,47.61854645131878,0
D044,aggressive,10,0.9538146120058004,0.388929350567064,1,1,0.17807354245690682,0.2061903716567776,3,104.84217660464176,104.84217660464176,0
D044,aggressive,11,1.12585617963162,0.32799167547027025,3,6,0.021242680529119533,0.36644067081299236,1,266.4638747181367,532.9277494362734,1
D044,aggressive,12,1.067654097376396,0.5520404680494586,2,1,0.10453976755109659,0.24970932948121105,0,187.32658872519744,93.66329436259872,2
D044,aggressive,13,1.710609678569839,0.5020703629327153,3,1,0.14839272558086175,0.41104462874381786,1,175.3760684031766,58.458689467725534,0
D044,aggressive,14,2.4085178794701627,0.6413273390990146,0,3,0.3323558328556916,0.08410171817067019,0,0.0,124.55792940428387,0
D044,aggressive,15,2.087213318462797,0.4999760846943373,0,1,0.1695767474464137,0.16821291761897741,1,0.0,47.91077132147115,0
D044,aggressive,16,1.5345553434314034,0.307226388913319,3,2,0.4991901538149884,0.13695945497896647,0,195.4963705181027,130.33091367873516,0
D044,aggressive,17,1.697673010705552,0.42607286619952434,2,1,0.22943292700244453,0.3074670677388719,1,117.80831687774791,58.90415843887396,1
D044,aggressive,18,1.4129036293576713,0.42296095044149884,1,4,0.09856223561252542,0.142134314947715,0,70.77623549276436,283.1049419710574,1
D044,aggressive,19,1.1326430853796798,0.5816024403757354,2,2,0.18132123961520571,0.11885033082426617,2,176.57813178893582,176.57813178893582,2
D045,safe,0,1.7406484397212447,0.0282651150623431,0,2,0.24361872410994984,0.12860426591672314,0,0.0,114.89970946231331,0
D045,safe,1,1.3466899656425038,0.003054678088941071,0,1,0.044382642224724544,0.051066712720822666,0,0.0,74.2561410207658,0
D045,safe,2,1.2162548650980507,0.011902607526724115,2,1,0.03785152142582863,0.26660184043744567,0,164.43921889996028,82.21960944998014,0
D045,safe,3,2.743262724082701,0.13852651870717797,1,0,0.09583542399332369,0.20072258027436402,0,36.45294310388672,0.0,0
D045,safe,4,1.5035135096127283,0.1961855391185622,0,0,0.3294133645093754,0.15704918339082174,0,0.0,0.0,0
D045,safe,5,0.9113213512702947,0.17739267612833706,1,0,0.15105849152736936,0.3473185128455463,0,109.73077703118616,0.0,0
D045,safe,6,1.3549765767031456,0.13909837543568562,0,1,0.11516788354019192,0.07652103055972735,0,0.0,73.80201379075828,0
D045,safe,7,2.148300215424044,0.23805733095046153,0,1,0.04080020954451493,0.16448761338120516,0,0.0,46.54842897749346,0
D045,safe,8,1.3379697224637928,0.03425356705669802,0,0,0.09282345686091761,0.4012587929512854,1,0.0,0.0,0
D045,safe,9,0.7033580558898516,0.075853256587836,0,0,0.013202047171108372,0.3102135071601627,0,0.0,0.0,0
D045,safe,10,1.402284645503565,0.17470593751155492,0,0,0.005179956623139767,0.1296970073734748,0,0.0,0.0,0
D045,safe,11,1.7875011349350614,0.08111517858414953,0,0,0.02634012782363359,0.32223101459418607,0,0.0,0.0,0
D045,safe,12,0.9155181148676628,0.011045359247682823,0,0,0.03021374054714403,0.3894977050150907,0,0.0,0.0,0
D045,safe,13,1.1956781064432405,0.01847045849551719,0,0,0.1664073394462627,0.1607994786821546,1,0.0,0.0,0
D045,safe,14,1.3030734905852066,0.08022128340822988,0,0,0.01780585599213008,0.11847784192932702,0,0.0,0.0,0
D045,safe,15,1.832969807292827,0.08647957039792668,0,0,0.06606486669624415,0.45348303379170124,0,0.0,0.0,0
D045,safe,16,1.5309362243806057,0.04336064413152697,0,0,0.21567537888377233,0.11119276091217055,0,0.0,0.0,0
D045,safe,17,1.0519791713547195,0.11323852513420701,1,1,0.09181510427286928,0.14491154798433528,0,95.05891630080644,95.05891630080644,0
D045,safe,18,1.2149112118612673,0.008616904961037404,0,0,0.1260108760686229,0.3955333828117565,0,0.0,0.0,0
D045,safe,19,1.9522029756767532,0.025263758316798376,0,0,0.0318343032563042,0.09248618096983457,0,0.0,0.0,0
D046,average,0,1.2908208406375978,0.27629033303381834,1,0,0.10744968297069052,0.3223215850781878,1,77.47008481099921,0.0,0
D046,average,1,1.6814532312706032,0.15923192552863003,0,2,0.04060281612552175,0.449486562345331,0,0.0,118.94472964250599,0
D046,average,2,1.6666742792299993,0.07174738258182221,0,0,0.07192625068445047,0.06774501475613513,1,0.0,0.0,0
D046,average,3,1.153516585000389,0.14714527904534638,0,1,0.27912771035613765,0.24165403131360172,0,0.0,86.69142802135461,0
D046,average,4,1.2914226237016941,0.2712933035221692,2,3,0.14507916330442996,0.5639259352005204,0,154.86796988791022,232.30195483186534,2
D046,average,5,1.7707988499783998,0.27248225976714613,1,0,0.4674849220506396,0.07015971698410593,1,56.47168790583967,0.0,0
D046,average,6,1.638908553794827,0.26650258973546564,2,0,0.061785957381663814,0.07862170944097216,0,122.03243404698085,0.0,1
D046,average,7,1.4765518383283478,0.08822132484444373,1,1,0.09423637623738172,0.17838844149422908,0,67.7253567427834,67.7253567427834,0
D046,average,8,1.358005890600527,0.022787535490204545,2,0,0.31552216551327883,0.20296215471042675,0,147.27476617318467,0.0,1
D046,average,9,2.28965645294294,0.5411108771894071,1,2,0.3627776969022528,0.12984604360555024,0,43.67467436936578,87.34934873873156,0
D046,average,10,1.5425436656625706,0.2948248347078506,0,0,0.16106792284161478,0.03991161800636569,0,0.0,0.0,0
D046,average,11,2.385219941417323,0.27261705503690914,2,0,0.02165430281082373,0.08991535090183748,0,83.84970984317609,0.0,0
D046,average,12,1.1174779322741015,0.29191551256363607,2,1,0.4390399521197395,0.2814372518234385,0,178.97445150705923,89.48722575352961,0
D046,average,13,0.6631262772123143,0.026306975486867487,1,2,0.08199927944391183,0.19153398679918146,0,150.80084055843082,301.60168111686164,0
D046,average,14,1.4996060857468112,0.132415378463593,0,0,0.07393616158107713,0.21288427750579922,0,0.0,0.0,0
D046,average,15,1.978037166635086,0.11484237086724615,0,1,0.07117121775365953,0.2503562747133955,0,0.0,50.555167358211875,0
D046,average,16,1.9296794110046969,0.19494876001523848,0,1,0.23481826858232396,0.22062326390994913,0,0.0,51.82207957949581,0
D046,average,17,1.656110489419746,0.36455475178480473,1,0,0.3708524224771905,0.17831330608169577,0,60.38244467314324,0.0,0
D046,average,18,1.014236572910884,0.10789912955540608,3,2,0.23851436623516278,0.2341759062669677,0,295.78897863936476,197.19265242624317,3
D046,average,19,2.4270381956405975,0.1027792581777405,2,1,0.06326981067114637,0.18231733125101157,0,82.40496600310469,41.202483001552345,0
D047,average,0,1.259019812514119,0.18980543473158687,1,1,0.04121864710285537,0.44406924383355917,0,79.42686763626968,79.42686763626968,0
D047,average,1,1.916445779992846,0.27336300044578843,0,1,0.10642563648877068,0.20390363043790055,1,0.0,52.17992653064951,0
D047,average,2,2.0937837437357705,0.2680776668494379,0,0,0.3140835203619784,0.22703905166973082,0,0.0,0.0,0
D047,average,3,2.092611415603085,0.20029435427824827,0,0,0.11010215222752286,0.16176937523618398,0,0.0,0.0,0
D047,average,4,1.7109355662733983,0.21326856534078176,1,0,0.23918643887122815,0.2089029605941701,0,58.447554642756515,0.0,0
D047,average,5,1.4587624329323714,0.18772209192722203,2,1,0.020744953704972757,0.13969653623006634,0,137.1025161362049,68.55125806810246,0
D047,average,6,1.7701013115695894,0.11019418102774331,2,1,0.10836654606678878,0.10372950899920955,0,112.98788306227252,56.49394153113626,0
D047,average,7,1.3407749842071548,0.19295074558311956,1,0,0.2792694180112477,0.2038146780400588,0,74.58373043791039,0.0,0
D047,average,8,2.6723091982576825,0.11001957644440741,1,1,0.0664174874928535,0.2976898743956962,0,37.42081944155225,37.42081944155225,0
D047,average,9,1.7822545469410607,0.07050846565555301,0,0,0.09567331370532539,0.17216266831571758,0,0.0,0.0,0
D047,average,10,1.6742193438379243,0.14830420361732918,0,0,0.18534366812384565,0.0974549516159688,0,0.0,0.0,0
D047,average,11,1.0207676066170983,0.2777310158587269,1,1,0.24141334686483015,0.4916674918747345,0,97.96549121636767,97.96549121636767,0
D047,average,12,1.921256850841799,0.07779774173101388,1,0,0.09266269075759703,0.14309599339999413,2,52.049261376054424,0.0,0
D047,average,13,2.2219411203218598,0.0853112475392845,0,0,0.1474871270798505,0.430577654105714,0,0.0,0.0,0
D047,average,14,1.172132212350642,0.2936441275549956,1,2,0.07143788314838419,0.5157023655796215,0,85.31460781156753,170.62921562313505,0
D047,average,15,0.9971071742201609,0.0892750472019423,1,1,0.11738672436832366,0.16338367459582678,0,100.29012184995074,100.29012184995074,1
D047,average,16,1.061671451441273,0.5119774541168597,0,1,0.09322801490495325,0.2682933808721585,0,0.0,94.19109825760587,0
D047,average,17,1.2076484435245425,0.13693266070044277,0,1,0.14933653647845355,0.22348758585582984,0,0.0,82.8055553221667,0
D047,average,18,1.3866993623323367,0.3765027012229857,1,0,0.11847460458156137,0.40520940233499697,0,72.11368427530435,0.0,0
D047,average,19,1.1685529718360432,0.3012908678100044,0,0,0.3163228751058157,0.1167916667758478,0,0.0,0.0,0
D048,safe,0,2.1603585452189096,0.15152096121662365,0,0,0.34882657953187235,0.09162410275065364,0,0.0,0.0,0
D048,safe,1,1.1578056343479857,0.01821852339062292,0,0,0.010866940200613436,0.2861597441245475,0,0.0,0.0,0
D048,safe,2,1.2201791663416646,0.018248474222386398,1,2,0.10394885897586631,0.2800387044959063,0,81.95517736941824,163.91035473883647,0
D048,safe,3,1.4309518469103395,0.1392471132122475,3,2,0.09014401914916714,0.2868870385438456,0,209.65066060591022,139.7671070706068,0
D048,safe,4,1.1033673557591364,0.1216938696554993,1,0,0.0039938482820427125,0.06827417772719546,0,90.63164636695113,0.0,0
D048,safe,5,0.6782928226856697,0.028323681697699134,1,0,0.03790186151366694,0.25288146978202153,0,147.42895200343494,0.0,0
D048,safe,6,1.6918068927558185,0.03323587474222302,0,1,0.15931441685410258,0.08202295461604604,0,0.0,59.10840086311977,0
D048,safe,7,0.7225870156057532,0.08286200170488996,2,1,0.03939365732936829,0.18732675613468336,0,276.7832740979128,138.3916370489564,0
D048,safe,8,1.1531177132592045,0.10036586448730271,0,0,0.02416048111688431,0.13932906055572664,1,0.0,0.0,0
D048,safe,9,1.6333990982598199,0.1519996657654322,0,0,0.23122012531130176,0.23058783148780376,0,0.0,0.0,0
D048,safe,10,0.9624470110111949,0.05098266265633434,0,0,0.00874488788265809,0.38915714834145004,0,0.0,0.0,0
D048,safe,11,2.0708357909824064,0.02546008389746167,1,0,0.0703114705544647,0.18303824935616772,0,48.289681120761344,0.0,0
D048,safe,12,1.3407000701056724,0.08223220290450833,1,0,0.18453466972825236,0.10870962677829511,0,74.58789794209389,0.0,0
D048,safe,13,2.5364382192126245,0.048526695484141534,0,1,0.059586099045290136,0.1688629954751448,0,0.0,39.42536397793381,0
D048,safe,14,1.3458896505817965,0.002920174773399057,0,1,0.02544720965342333,0.08585493464990017,0,0.0,74.30029642977962,0
D048,safe,15,2.2938044231927868,0.05718797690439483,1,2,0.05605313572441546,0.4259598571832235,0,43.59569586181556,87.19139172363111,1
D048,safe,16,1.888438479425205,0.21827494120995053,1,2,0.21884935647421117,0.2525181304453547,0,52.95380341457434,105.90760682914868,0
D048,safe,17,0.8726815491979942,0.00722888290959096,1,0,0.15804658713966535,0.06644354163599601,0,114.58933684561259,0.0,0
D048,safe,18,1.3270363155892095,0.0733251078223952,0,0,0.3683276545148294,0.11345622669894737,0,0.0,0.0,0
D048,safe,19,1.6941825298591449,0.15728113124696966,1,0,0.047390413364803465,0.1601334114319416,0,59.0255171668628,0.0,0
D049,aggressive,0,1.5869671550981468,0.7456484536559388,3,3,0.4874744897699847,0.15487894807772976,1,189.03982923417615,189.03982923417615,1
D049,aggressive,1,1.8814011732725426,0.49488300345564806,4,1,0.26340994916005683,0.13758797048307833,1,212.60750002841385,53.15187500710346,0
D049,aggressive,2,1.6582102374580985,0.2800843139190975,0,0,0.25484128083199337,0.48830879110139025,0,0.0,0.0,0
D049,aggressive,3,1.5556329764402528,0.23289316027700965,1,1,0.15345011449375487,0.11121072098522293,0,64.28251490838764,64.28251490838764,0
D049,aggressive,4,2.22297714550765,0.2195587016271398,2,3,0.16467727071520538,0.18197814882279129,0,89.96943599000745,134.95415398501115,0
D049,aggressive,5,1.369836870839701,0.17405573375846828,1,4,0.4162979195645766,0.10061683038074959,0,73.00139317954016,292.00557271816064,0
D049,aggressive,6,1.0427547828393726,0.21983362071120616,4,3,0.36120013614019614,0.20395887739393628,1,383.59929542669533,287.6994715700215,1
D049,aggressive,7,2.0527887310552693,0.22149057471538652,5,3,0.10568476586164267,0.06835653821553822,0,243.57109547409047,146.1426572844543,3
D049,aggressive,8,2.4730528446886777,0.242701601275315,1,0,0.3869176190190976,0.3833637484465623,2,40.43585247875631,0.0,0
D049,aggressive,9,1.1576782218032478,0.38617508784992555,4,2,0.1911851044864765,0.27112224679073726,0,345.5191541713062,172.7595770856531,0
D049,aggressive,10,2.861895139768315,0.7366890738836143,4,3,0.1305443288140754,0.15342135911614277,0,139.76752482705638,104.8256436202923,1
D049,aggressive,11,1.7491475526813107,0.4697556675259182,2,4,0.4367738128240913,0.10076259326348266,0,114.34141144548677,228.68282289097354,4
D049,aggressive,12,2.086947915598201,0.5941888064776767,3,1,0.43358013564279724,0.2556145872893794,1,143.75059279522472,47.916864265074906,0
D049,aggressive,13,1.1889001077012051,0.7586902582424874,3,4,0.4438671707155797,0.20174088491354705,0,252.33406747692558,336.44542330256746,1
D049,aggressive,14,1.6353212804570183,0.5420862083533075,3,8,0.07137857900093747,0.17749563251538028,1,183.45019023794512,489.200507301187,2
D049,aggressive,15,2.2507991227516957,0.392733521451541,3,2,0.11913036102009421,0.2697856755276919,0,133.28599472405938,88.85732981603958,0
D049,aggressive,16,2.4017929179989705,0.11905269423309567,1,2,0.2726518293004966,0.17821223608250153,1,41.635562854150635,83.27112570830127,0
D049,aggressive,17,1.280618812505034,0.22427106106551933,0,0,0.23175348258597017,0.05379407201855346,2,0.0,0.0,0
D049,aggressive,18,1.3230373452033015,0.1671599104335641,3,3,0.04893669734183521,0.059030693351926074,0,226.75096896369254,226.75096896369254,2
D049,aggressive,19,1.829336438383135,0.4979556777945446,4,4,0.269301951124815,0.31301834425688296,1,218.6585209845496,218.6585209845496,2
D050,average,0,1.5044106656958947,0.32058449537323597,1,0,0.06231111619632773,0.08754948399790735,0,66.47121180422039,0.0,0
D050,average,1,1.5217130388394249,0.31078870145344445,3,3,0.4992713784959898,0.05090645282959256,0,197.14623739361727,197.14623739361727,2
D050,average,2,2.9708805903199935,0.21131605460016367,2,2,0.025495544314012904,0.22672772287580845,0,67.3201072610118,67.3201072610118,0
D050,average,3,2.064707022909948,0.09148858181549488,1,0,0.19559201140981608,0.23374696487167224,0,48.43302167833111,0.0,0
D050,average,4,1.495934901944012,0.2580131875048255,2,2,0.16995708105207924,0.02522692104873774,0,133.69565730440144,133.69565730440144,0
D050,average,5,2.1149263845473287,0.2977255898689902,1,1,0.18639745235881117,0.4273491297855271,0,47.28296962515962,47.28296962515962,0
D050,average,6,1.6014623947518583,0.15561803651849712,0,0,0.032696863206237325,0.04459430029665992,0,0.0,0.0,0
D050,average,7,1.01086121647139,0.42911313434488907,1,0,0.031326936882393304,0.11322066205618238,0,98.92554820637959,0.0,0
D050,average,8,1.609748775959086,0.06122354675463485,0,0,0.03312530274339999,0.13744746923232856,0,0.0,0.0,0
D050,average,9,2.1171206489586782,0.15209045347503886,0,1,0.04198069812977059,0.25191810791396285,0,0.0,47.233963756003114,0
D050,average,10,1.8812178795770622,0.12295932197093544,3,0,0.22691505234981327,0.11719048492239435,0,159.47116134546116,0.0,0
D050,average,11,1.3648670065042747,0.23643389962187042,0,1,0.03441844672222547,0.2466333200916959,0,0.0,73.26721176748352,0
D050,average,12,1.7515739991918717,0.2825865864653138,1,1,0.06020575582454534,0.23744106734201148,0,57.0915074362472,57.0915074362472,0
D050,average,13,2.2003704882139012,0.22330668564448916,0,1,0.28487318959248914,0.30021353551147856,0,0.0,45.446892028247774,0
D050,average,14,3.2172159789243024,0.2692324876440128,0,2,0.04235650646145081,0.13344252011584407,0,0.0,62.16554975176747,0
D050,average,15,2.4601709048624327,0.10994445943392006,2,1,0.0595057689858041,0.0553126702871587,0,81.29516514674152,40.64758257337076,0
D050,average,16,1.8270119186553935,0.4224230600666653,0,2,0.207733658893231,0.3603346119963505,0,0.0,109.46836085622904,0
D050,average,17,1.831196025655442,0.23274848448898067,0,0,0.09479382377610393,0.454121534360812,0,0.0,0.0,0
D050,average,18,1.2757286427012837,0.27452848129794033,1,4,0.3149244680438262,0.0965256277834353,0,78.3865758381466,313.5463033525864,1
D050,average,19,1.3603639815240007,0.06469280287814384,0,1,0.11309169300379751,0.3122038207244586,0,0.0,73.5097380981604,0
